pairing,from,to,frequency
MM,male,male,356
-M,-,male,202
M-,male,-,188
MF,male,female,175
FM,female,male,170
-F,-,female,51
F-,female,-,46
NM,neutral,male,36
MN,male,neutral,27
FF,female,female,25
-N,-,neutral,13
NN,neutral,neutral,3
N-,neutral,-,3
FN,female,neutral,1
NF,neutral,female,1
