pairing,from,to,frequency
M-,male,-,1865
-M,-,male,1847
AM,avatar,male,1246
MA,male,avatar,1234
MF,male,female,951
FM,female,male,933
-N,-,neutral,297
F-,female,-,1396
MM,male,male,1288
-F,-,female,1395
AF,avatar,female,962
FA,female,avatar,959
FF,female,female,670
N-,neutral,-,230
NM,neutral,male,188
MN,male,neutral,127
AA,avatar,avatar,344
NF,neutral,female,73
FN,female,neutral,68
NN,neutral,neutral,46
--,-,-,2636
-A,-,avatar,38
NA,neutral,avatar,33
AN,avatar,neutral,34
A-,avatar,-,21
