game,chapter,speaker,text,tag
FE1,16-TheBattleForAltea,Nyna,"So this is your country, Altea...",neutral
FE1,16-TheBattleForAltea,Marth,"Yes. Dolhr has occupied it for two years now. I escaped to Talys only thanks to my sister Elice's help. And in my place, she was captured by Dolhr. I have no idea where she is now. I vow that I will do whatever I can to rescue her! All right, everyone! It is time to take back Altea! Let us begin!",anger
FE1,16-TheBattleForAltea,Old Man,"I have something very important to tell you. Listen well! In the northwest of this land, you will find two villages. A paladin named Arran dwells in the western village. In the easterly one, there is a hero named Samson. Both of them are fine men. The problem is the feud between their villages... Due to this rivalry, you can only add one of them to your ranks. Think hard about this before visiting either village.",neutral
FE1,16-TheBattleForAltea,Man,I heard a rumor that the prison to the east holds a young man called Xane. He isn't from around here... That's not all... I hear he holds a wondrous power.,neutral
FE1,16-TheBattleForAltea,Woman,I am very glad to see that the Altean army has returned. Now this country can return to the peaceful days of old.,joy
FE1,16-TheBattleForAltea,Woman,Princess Elice was taken away somewhere by a bishop called Gharnef. How sad for the prince... I hope she's all right.,sadness
FE1,16-TheBattleForAltea,Young Man,"If you intend to use the Devil Sword, be careful. It's a powerful weapon but a danger to its owner.",neutral
FE1,16-TheBattleForAltea,Arran,"I am Arran. Once, I was a knight captain. I left that life behind me, but if you have true need of my strength, I will join you. The feud between these two villages is bitter. If our neighbors hear you visited us, they will bar their gates. If you had hoped to recruit the hero Samson, I am sorry.",neutral
FE1,16-TheBattleForAltea,Samson,"I'm Samson. I used to be famous as a gladiator. That's behind me now. I'm just living my life here. If you need me, though, I'll head out with you. The feud between these two villages is bad! If our neighbors hear you visited us, they'll close their gates. If word gets around, you won't be able to recruit Arran.",neutral
FE1,16-TheBattleForAltea,Xane,"Hey there, Prince! Thanks for saving me. The name's Xane. I come from a faraway land. My people can transform into anybody. Dolhr found out and demanded I join them! I refused. I'd never help those villains! I'd be happy to help you fight them though!",joy
FE1,16-TheBattleForAltea,Marth,"Soldiers of Altea, and everyone who has lent us your strength…you have my gratitude. Thanks to you, we have finally taken our country back from Dolhr. Many enemies still remain inside the castle, however! Do not drop your guard!",joy
FE1,02-ThePiratesOfGalder,Ogma,"Prince Marth, I'm Ogma, a mercenary of Talys. The king ordered me to join your forces. I brought along my three most trusted men. Welcome to Galder, the port town that's been overrun by pirates. Pirates aren't all you will have to worry about. We've spotted soldiers from Grust too. Keep your wits about you.",neutral
FE1,02-ThePiratesOfGalder,Woman,There's a pirate who goes by the name of Darros. He's looking to meet the prince! Word is he wants to turn over a new leaf and fight for the people. You should seek him out and listen to what he has to say.,neutral
FE1,02-ThePiratesOfGalder,Woman,A curate can earn EXP simply by withstanding the attacks of a foe.,neutral
FE1,02-ThePiratesOfGalder,Man,Hammers are effective against knights. It would be wise to purchase one!,neutral
FE1,02-ThePiratesOfGalder,Villager,"Prince of Altea, I beg of you... Save the cleric Lena. We tried to stop her, but... she left the safety of the village to bring aid to the poor and sick. She set out toward the Ghoul's Teeth some time ago and has yet to return. I can't tell you how much Lena's help meant to us. She's like an angel. It isn't much, but...we can offer you 5,000G to aid in your efforts to rescue her. Please, do what you can to save her!",fear
FE1,02-ThePiratesOfGalder,Darros,"Prince Marth, I am Darros, a simple man of the sea. I want to leave the life of a sea dog behind. If you need my help, I'll give it gladly! Please, let me fight alongside you.",neutral
FE1,02-ThePiratesOfGalder,Castor,"Please forgive me, Princess Caeda! I have no choice. I must get my hands on some money...",sadness
FE1,02-ThePiratesOfGalder,Caeda,You are Castor of Talys! Why are you fighting us?,surprise
FE1,02-ThePiratesOfGalder,Castor,"Princess Caeda... I am sorry. My mother is ill. To afford her medicine, I would do anything. Even this!",sadness
FE1,02-ThePiratesOfGalder,Caeda,"I see... The pirates pay you. Well, it it may not be much, but I offer you what I can. Take it, and buy medicine for your mother.",neutral
FE1,02-ThePiratesOfGalder,Castor,"You would aid a traitor like me? You are so kind... Oh, Princess Caeda! Forgive me! From now on, I will dedicate my life to you.",anger
FE1,02-ThePiratesOfGalder,Villager,"Thank you for taking care of those ruffians, Prince Marth. Thanks to you, peace has returned to Galder. In order to reach Aurelis, you must cross the Ghoul's Teeth. It is a dangerous road. You will find fearsome bandits called the Soothsires there. They prey on travelers and raid nearby villages. I have heard of a skilled swordsman called Navarre in their employ. Whatever you do, do not let your guard down. I will pray for your safety.",joy
FE1,01-MarthEmbarks,Jagen,Prince Marth! Princess Caeda has alighted from Talys Castle.,joy
FE1,01-MarthEmbarks,Marth,"Caeda, what's wrong? Did something happen?",fear
FE1,01-MarthEmbarks,Caeda,"Prince Marth! What a relief. Talys Castle is under attack from pirates of Galder! After a fierce fight, they have taken the castle. I beg you, please save my father!",fear
FE1,01-MarthEmbarks,Marth,"Don't worry, Caeda. The brave knights of Altea stand ready. Pirates are no match for us! Let's head back to the castle and rescue the king!",anger
FE1,01-MarthEmbarks,Old Man,"Villagers have their gates open so that the prince can visit. Don't make them wait! Once a thief attacks a village, that's it. There's no saving it.",neutral
FE1,01-MarthEmbarks,Young Man,You can't use strong weapons if you don't have a high enough weapon level. That's just common sense. And don't forget that your fliers need to be careful around foes with bows!,neutral
FE1,01-MarthEmbarks,Woman,There is a village south of the castle. A priest named Wrys awaits the prince there.,neutral
FE1,01-MarthEmbarks,Man,Galder? It's a port town south of the isle of Talys. A man by the name of Gomer has taken control of the city. It's lousy with pirate scum!,anger
FE1,01-MarthEmbarks,Woman,"If you are injured, stop at a fortress. You'll feel better after a short rest behind strong walls.",neutral
FE1,01-MarthEmbarks,Villager,"It is good that you have come, Prince Marth. I have here 10,000G that the villagers gathered. Take it. Please, use it to equip yourselves. Save this land from these rampaging pirates of Galder!",joy
FE1,01-MarthEmbarks,Wrys,"I am Wrys, a humble curate. I cannot fight, but this staff I carry can heal the wounded. Please allow me to join you.",neutral
FE1,01-MarthEmbarks,King Of Talys,"Prince Marth! You have done well to make it here safely. You have my thanks. So, you plan to travel to Aurelis? In that case, though they are few in number, my soldiers will join you. From Captain Ogma down, they are all brave warriors and should serve you well. That is not all. Heed me now. As you travel through these lands, you may find many who cannot tolerate the tyranny of Dolhr. Some are hiding in villages. Others have been taken prisoner. And some must work with the enemy... You must seek these people out and work together! Heed the call! The time has come! Set foot on your path, but be vigilant! You face many dangers.",fear
FE1,04-BattleInTheLea,Old Man,"A sword known as an armorslayer can make quick work of knights and generals. Ridersbane is effective against cavaliers, but remember that not all units can use lances. Don't forget the rapier. All knightly units fear it. Only the prince can wield one. Keep in mind that weapons wear down with use. In the end, they will break.",neutral
FE1,04-BattleInTheLea,Young Man,"Weapons can be made of iron, steel, and silver. In that order, they are weak, stronger, and strongest. To use stronger weapons, you need a higher weapon level. Don't forget!",neutral
FE1,04-BattleInTheLea,Young Man,"General Bentheon, who guards the castle, holds a ridersbane. Cavaliers are in grave danger from that weapon. Do not let them approach the castle!",fear
FE1,04-BattleInTheLea,Old Man,Stand in front of a door or bridge and use a key. You will be able to proceed.,neutral
FE1,04-BattleInTheLea,Old Man,Wyvern knights make for fearsome foes. Give them an opening and your life is forfeit.,anger
FE1,04-BattleInTheLea,Villager,"Kind Altean, Please... Find some way to save this land. It's not much, but my people have gathered 5000G to fund your war effort. Use it wisely.",neutral
FE1,04-BattleInTheLea,Merric,Prince Marth! Finally we meet again.,joy
FE1,04-BattleInTheLea,Marth,Merric? is that you? What a surprise.,surprise
FE1,04-BattleInTheLea,Merric,I was studying magic in Khadein when war came. I left the city then and have been looking for you.,neutral
FE1,04-BattleInTheLea,Marth,I'm glad you sought me out. We could use someone with your talents in our army. Will you join us?,joy
FE1,04-BattleInTheLea,Merric,Of course I will. I learned a strong spell in Khadein called Excalibur. I will demonstrate it in battle!,joy
FE1,04-BattleInTheLea,Matthis,Lena...where have you gone? Even if it could be just once more...I had hoped to see you again.,sadness
FE1,04-BattleInTheLea,Lena,"Matthis, is that you? It's me! Your sister, Lena!",surprise
FE1,04-BattleInTheLea,Matthis,Lena...what are you doing here on the field of battle?,surprise
FE1,04-BattleInTheLea,Lena,"I was captured by bandits, but the Alteans saved me. What about you? Why are you part of this army?",surprise
FE1,04-BattleInTheLea,Matthis,"I know you fled Macedon because you do not love Prince Michalis. But things are even worse there now. He must have it out for me because I was pressed into the army. Now I'm stuck here... I don't want to fight, but the punishment for desertion is even worse.",fear
FE1,04-BattleInTheLea,Lena,"Don't be a coward! You must stand up and choose the path you believe in. Macedon has joined forces with Dolhr, and the people suffer for it. It's mortifying. Brother, it is not too late. Join the Altean army. They will welcome you with open arms. They are truly wonderful people.",sadness
FE1,04-BattleInTheLea,Matthis,"...I understand. If I am to die, I should do it honorably, and with style. I suppose it won't be any less strict here though... After all, I have a sister who can say no to a prince! On that topic...have you found a man that you do like?",neutral
FE1,04-BattleInTheLea,Lena,"Er, no... No. There's no one.",neutral
FE1,04-BattleInTheLea,Matthis,"Hmm. Well, you're still young. You'll find love. Just avoid thieves and scoundrels!",neutral
FE1,04-BattleInTheLea,Villager,"Prince Marth, I thank you for recapturing the castle to the south. Captain Hardin is guarding the king and Princess Nyna in a fortress to the north. If you meet up with Hardin, please give him this silver sword.",neutral
FE1,XX-Epilogue,Caeda,"Marth... at long last, we can return to Talys!",joy
FE1,XX-Epilogue,Marth,"Yes, we can. And I must report to your father. But after that, I will immediately head to Altea...",neutral
FE1,XX-Epilogue,Caeda,Yes...,neutral
FE1,XX-Epilogue,Marth,War has brought my land to ruin. We must not waste any time in rebuilding.,sadness
FE1,XX-Epilogue,Nyna,"Oh, Marth. Hehe. I see you are not one to speak easily of what is most precious to you. You are a hero! This is a challenge you must not shrink from! Hurry and tell her.",joy
FE1,XX-Epilogue,Marth,"Princess Nyna! I- I would never... Well, how shall I put- Caeda?",surprise
FE1,XX-Epilogue,Caeda,Oh! Y-yes?,surprise
FE1,XX-Epilogue,Marth,Would... would you journey to Altea with me?,fear
FE1,XX-Epilogue,Caeda,Why... yes! I would love to.,joy
FE1,XX-Epilogue,Nyna,"Prince Marth, your remarkable struggle has come to an end. You have saved us all. The cost of that victory, however... For you, it was far too much to bear. I am sorry.",sadness
FE1,XX-Epilogue,Marth,"Princess Nyna... It is my fault that Caeda was killed, not yours. Do not apologize. I will soon... No, as long as I do live... I will never forget her.",sadness
FE1,XX-Epilogue,Nyna,"It is as I suspected. Do not blame yourself... Perhaps for us, this victory could only come at the cost of those we loved. Sad as it may be, it is the fate the Fire Emblem has borne across generations...",sadness
FE1,25-Endgame:ChosenByFate,Gotoh,"To make it this far, Marth... It is the measure of a true hero.",joy
FE1,25-Endgame:ChosenByFate,Marth,Sage Gotoh! Why have you come to this place?,surprise
FE1,25-Endgame:ChosenByFate,Gotoh,"Men are foolish... and I had sworn to let the affairs of the world proceed without me. But watching your struggles, I came to think perhaps I was too hasty in my judgment. I cannot defeat Medeus on my own. But I will happily lay his minions to rest. Go forth, he who has been chosen by the goddess... Altea's prince of light! Cast the Shadow Dragon back into the darkness! Bury him in the earth he crawled out from!",anger
FE1,25-Endgame:ChosenByFate,Medeus,Rebels that dare disturb my repose... be consumed by the flames of hell!,anger
FE1,25-Endgame:ChosenByFate,Medeus,"Me? Defeated? By humans... Mere humans... Take this to heart, Altean prince, inheritor of the light... One day... I will rise anew... Never forget... As long as there is light... the darkness can never be extinguished!",anger
FE1,07-LefcandithGauntlet,Minerva,"I do not agree with your strategy, General Harmein. As a knight of Macedon, I have my pride. I wish to fight them head-on. A fair battle.",anger
FE1,07-LefcandithGauntlet,Harmein,"Many of the soldiers of Macedon were lost in Aurelis. Surely you understand this? We must regroup in the castle and stall for time. The king has put his faith in me. I would ask that you do the same. After all, if you do not trust the empire...your little sister, Maria, is the one who will suffer the consequences.",anger
FE1,07-LefcandithGauntlet,Minerva,"... I understand. I will leave this matter in your hands. I doubt you can defeat Altea's knights with your schemes, however... I expect that you will end up regretting this. Though she is feared by all, I have heard that she is very beautiful and kind. I wonder if anyone can help her.",anger
FE1,07-LefcandithGauntlet,Old Man,The warrior Minerva is actually a princess from Macedon! It is said that she fights for the Dolhr Empire because they are holding her sister hostage.,neutral
FE1,07-LefcandithGauntlet,Bantu,"Excuse me... Have you met a young girl by the name of Tiki? She is the last of the Naga, the Divine Dragon clan. There is no one but she who can defeat the manaketes serving Medeus. I'm so old that I don't have much fight left in me, but without my stone, I can't become a dragon at all. I'll come along with you, so please help me find Tiki.",fear
FE1,07-LefcandithGauntlet,Minerva,"This fighting is more than I can stomach. Palla, Catria, Est... Let's get out of here.",sadness
FE1,07-LefcandithGauntlet,Malledus,"Prince Marth. It is time I tell you the legend of the manaketes. A long, long time ago...the manaketes arrived in Archanea. They were of three clans. The divine Dragons of Naga, the Mage Dragons of Basilisk, and the Fire Dragons of Salamander. The Divine Dragons were the most powerful. They stopped the others from conquering mankind. They carried stones that allowed them to conceal their true selves by taking human form. The dragonkin lived in peace with humans until the arrival of Medeus, an earth dragon. Medeus used his great power to destroy the Divine Dragons and found the Dolhr Empire. He launched attacks on the human lands and conquered them. Though the humans fought bravely, there was nothing they could do against Medeus. But the young warrior Anri faced Medeus! He gripped a sword that shone brightly: the blade of light, Falchion! After a fierce battle, he at last defeated Medeus. Yes, my prince. You do recognize this young man's name. He is indeed Anri, the first king of Altea. It has been 100 years since thos dark days. And now Medeus has appeared once again. Prince Marth! You are the chosen one. The last of Anri's line... Your father, King Cornelius, was defeated before he could accomplish his task. It is up to you now!",fear
FE1,08-PortWarren,Caesar,"Prince Marth, we are mercenaries hired to protect Port Warren. Grust has gathered its forces in the northern fortresses. They have put the port to siege. It's very dangerous here. But there is a castle to the east that looks a bit safer. We should make it our target. Let's head out there together without delay!",fear
FE1,08-PortWarren,Woman,"Many foes wait inside the fortresses, ready to enter the battle. Block them so they can't get out!",anger
FE1,08-PortWarren,Woman,I've heard tell that a princess of Macedon is being held captive in Castle Deil. Macedon and Dolhr are supposed to be allies! I wonder what happened...,surprise
FE1,08-PortWarren,Roger,I don't want to fight. But I've got orders to stop you right here! I am sorry.,sadness
FE1,08-PortWarren,Caeda,"Hello there. I am Caeda of Talys, and I come in peace.",neutral
FE1,08-PortWarren,Roger,"Ack! You caught me off guard, calling out like that... What do you want?",surprise
FE1,08-PortWarren,Caeda,I have a question for you. Do you believe in love? Is there someone that matters to you?,neutral
FE1,08-PortWarren,Roger,Wh-What? What kind of question is that?,surprise
FE1,08-PortWarren,Caeda,"I apologize. You look very kind, and I thought we might have a chat. Would you mind telling me your name?",neutral
FE1,08-PortWarren,Roger,"Er, well... The name's Roger. Roger of Grust.",neutral
FE1,08-PortWarren,Caeda,"Roger, I want you to thing about something... Those who cry because of war. We in the Archanean League wish to put an end to fighting, to this sadness. Surely you can understand this.",sadness
FE1,08-PortWarren,Roger,Of course I do. I don't fight because I enjoy it... But I can't betray my homeland.,sadness
FE1,08-PortWarren,Caeda,Is there someone precious to you in Grust?,neutral
FE1,08-PortWarren,Roger,"My parents have passed on, and I am unmarried... But betraying my homeland is out of the question!",anger
FE1,08-PortWarren,Caeda,So what I ask is impossible?,surprise
FE1,08-PortWarren,Roger,"I am sorry to say so, but yes.",sadness
FE1,08-PortWarren,Caeda,"And I am sorry to hear it. I do understand. Still, I was glad to speak. You are the man I expected.",joy
FE1,08-PortWarren,Roger,"Oh, you're leaving, then...",surprise
FE1,08-PortWarren,Caeda,"I must. If I stay with you too long, your comrades might think you a turncoat.",neutral
FE1,08-PortWarren,Roger,"You are too kind... Why can't I meet someone like you in Grust? Hey... Wait a moment. I... I don't want you to leave. I am on my own, so...I will join you.",surprise
FE1,08-PortWarren,Malledus,"Prince, if we stay here, we'd be putting ourselves in danger. We must head to Pyrathi with haste. There are rumors that the Pyrathi king, Mannu, is a descendant of the dragonkin, however. This is also reason for concern. But we have no choice. Please, be cautious.",fear
FE1,11-KnordaMarket,Man,This here is Knorda. You're in Archanea now! Don't forget to drop by the armories and the shops. You should find some good stuff if you look around!,neutral
FE1,11-KnordaMarket,Young Man,"At the edge of town, there's a slave market. If you look, you'll see that it's full of kids pulled from who-knows-where...",neutral
FE1,11-KnordaMarket,Woman,"I apologize... Since Archanea fell, this town has become desolate. It's not safe to walk outside with all the ruffians about!",fear
FE1,11-KnordaMarket,Woman,"I hate war... It's always the women and children who suffer. You should stop fighting. Get back to those you love as soon as you can. Parthia, the bow of flame, Gradivus, the lance that pierces stone... And the magic blade that can only be wielded by the chosen, Mercurius. Those that obtain them are said to be blessed by the gods.",sadness
FE1,11-KnordaMarket,Old Man,Three weapons have been passed down by the royal family of Archanea.,neutral
FE1,11-KnordaMarket,Anna,"Grust's army has good people in it too. Take my boyfriend, Jake. He's a kind man. If you run into him, will you tell him that Anna is worried about him? Just... There's one more thing. He probably won't want to talk to a man. Send a woman to talk to him. OK?",sadness
FE1,11-KnordaMarket,Ruffian,"You lookin' to buy a slave? All's I have left are some scrawny brats, but I'll cut you a deal.",neutral
FE1,11-KnordaMarket,Marth,"Look at these poor children! What a vile man you are. If you value your life, you'll unchain them immediately and get out of my sight!",anger
FE1,11-KnordaMarket,Ruffian,It's the Altean army! I'm done for!,fear
FE1,11-KnordaMarket,Marth,"What a horrible ordeal you all must have suffered... But it's all right now. You can return to your homes. You there, why haven't you left?",sadness
FE1,11-KnordaMarket,Linde,I...I don't have anywhere to go.,sadness
FE1,11-KnordaMarket,Marth,"You're a girl, aren't you? Yet you're disguised as a young boy.",surprise
FE1,11-KnordaMarket,Linde,I am the daughter of Archbishop Miloah. I disguised myself to escape from Gharnef. But I was caught by a slave merchant when I ran away.,neutral
FE1,11-KnordaMarket,Marth,"So you're the archbishop's daughter! It's good that we found you. Princess Nyna has been worried sick! From today, we will stand beside you. I will not let anything like this happen to you again.",joy
FE1,11-KnordaMarket,Linde,"Prince Marth, let me fight at your side. I have the Aura tome my father entrusted to me... If Princess Nyna allows me to help, I will use it. I want to take revenge for what Gharnef did to my father. I must defeat him.",anger
FE1,11-KnordaMarket,Caeda,"Hello, soldier of Grust. You're Jake, aren't you?",neutral
FE1,11-KnordaMarket,Jake,Who are you? Don't you know it's not safe here.,surprise
FE1,11-KnordaMarket,Caeda,"As a girl from this town told me, it seems there are good men among Grust's forces. You know a girl called Anna, don't you?",neutral
FE1,11-KnordaMarket,Jake,"Oh, you heard about me from Anna? That's good! What did she have to say?",surprise
FE1,11-KnordaMarket,Caeda,"She said that if you fought for the people of this land, she would follow you anywhere.",neutral
FE1,11-KnordaMarket,Jake,"Really?! Well, honestly... I don't like seeing the people of this land suffer like this. All right. I've made up my mind! I'm ready to fight for you, and for Anna! I'll show you what I can do!",joy
FE1,11-KnordaMarket,Marth,"Look, Princess Nyna. It's the Ageless Palace.",neutral
FE1,11-KnordaMarket,Nyna,"I am overjoyed to see it! Finally, I have made it home. Many of our warriors are still imprisioned within. We must hurry and save them!",joy
FE1,11-KnordaMarket,Marth,Of course. We will storm the palace before enemy reinforcements arrive!,anger
FE1,22-AKnightFilledSky,Man,A great sage lives in the village to the north. He keeps to himself though! I've never met him. Nobody has!,neutral
FE1,22-AKnightFilledSky,Gotoh,"Marth! You have done well to make it here. I am Gotoh. As instructed, you have brought me the Lightsphere and Starsphere. I now grant you the only magic capable of countering Imhullu, Starlight. Take it and bring an end to the wickedness of the Dark Pontifex, Gharnef.",joy
FE1,22-AKnightFilledSky,Gotoh,"Marth! You have not heeded my words! I require the Starsphere and Lightsphere both. Without them, I cannot create Starlight for you. I do not think you can defeat Gharnef... If you cannot claim Falchion from Gharnef, you have little hope of defeating Medeus. If you still wish to try, you must gain much in experience and reach the pinnacle of your strength. That is not all... You must also gather mighty blades like Gradivus, Mercurius, and the Devil Axe. Unless you make these preparations, Medeus's defeat is scarcely possible. This is the harshest road to victory. Are you truly willing to walk this path? Think long and hard on this decision. Choose wisely.",anger
FE1,22-AKnightFilledSky,Michalis,"Damn you, Minerva! I will not be put down! Now, quake in terror before my wyvern knights!",anger
FE1,22-AKnightFilledSky,Malledus,Prince! We have discovered the location of Thabes! Far north of Khadein in the desert of Mamorthod lies the city of illusion... None who have entered Thabes have returned... or so it is said. Prince... what should we do?,fear
FE1,22-AKnightFilledSky,Marth,"Malledus...in order to retrieve Falchion and save my sister, we must step boldly into danger. Gharnef! I vow to liberate the beauteous land you despoil!",anger
FE1,15-AnOasisOfMagic,Man,You can't hope to fight Gharnef! His evil magic Imhullu protects him. Only Gotoh's Starlight can break his evil spell… But you didn't hear this from me! Get out of here!,fear
FE1,15-AnOasisOfMagic,Young Man,Strong armor is no use against magic. Have a curate use the spell Barrier instead!,neutral
FE1,15-AnOasisOfMagic,Gharnef,"You must not value your life very much… I will show you the true terror of the darkest of magic, Imhullu!",anger
