word,occurrence
sage,7.221590735184692e-08
sages,7.221590735184692e-08
said,0.0001120046871074
saint,4.425656256898946e-06
sake,6.29579953965731e-05
salamander,1.4705598969158018e-05
sale,6.422527090762742e-05
salvation,9.766707507878892e-06
same,8.068509938311763e-05
samson,2.564884666753642e-06
samsooth,0.0
samuel,5.814711254714666e-08
sanctuary,8.049927651882172e-05
sands,4.20431384100084e-06
sandstorm,9.04173750626569e-08
sat,5.102592083858326e-05
savage,4.231091456858849e-06
savages,1.4257859993449528e-06
save,3.615777412051102e-05
saved,7.366042991634458e-06
saving,0.0
saw,2.1614872457575983e-06
say,0.0
saying,6.371316463628318e-05
says,0.000122110764496
scale,9.076396861928516e-05
scarcely,3.269594442301127e-08
scared,3.2794185972306875e-05
scarred,1.257585313396703e-06
scary,7.775946549372748e-05
scattered,1.5602174407831626e-05
schemes,3.9437475643353536e-05
scorching,6.433692459495433e-07
score,2.3191477048385422e-05
scorned,7.68833284610082e-07
scrawny,6.776682639610953e-05
scum,3.9409366650033925e-07
sea,2.663668037712341e-06
seal,1.2496971521613888e-05
sealed,8.71563853479529e-07
seals,4.8279393959091975e-05
search,1.0996348035519078e-06
searched,3.844251314149005e-06
searching,1.3440527127386305e-05
second,1.942964210684295e-05
secret,3.558180316758808e-05
secretly,3.34908309741877e-05
secrets,7.301879331862438e-06
secure,4.918898747519051e-07
sedgar,0.0
see,5.322075992408858e-10
seeing,3.074507309065666e-05
seek,1.185036124979888e-06
seeking,4.549757491076889e-06
seem,2.4928578841354465e-06
seemed,9.600817247701345e-05
seems,0.0
seen,7.878115613341173e-10
seized,8.620822423836216e-05
sell,8.068509938311763e-05
selves,1.942964210684295e-05
send,8.850831123709213e-05
senile,8.969994360086276e-07
sense,0.0002441861253464
senses,9.446924314033825e-06
sensitive,3.615777412051102e-05
sent,1.2648709962377324e-05
separated,5.3174453278188593e-05
serious,1.662915898123174e-05
seriously,2.5742533216543963e-05
servant,9.458294630348974e-07
servants,1.505423961134511e-05
serve,5.478931125253439e-06
served,6.585636358067859e-05
serves,9.03625432329136e-06
service,1.8497151304472938e-05
serving,0.0001203217997681
set,9.801490854499662e-09
settle,1.4210179415385936e-05
settled,3.797775524061464e-09
setup,4.92513636345393e-06
seven,6.589672222617082e-05
sever,1.1267711192886054e-06
several,0.000225886653061
severe,4.389353038277477e-05
shadow,3.652524294011528e-05
shadows,8.73187389515806e-06
shadowy,1.742977995036199e-06
shake,8.992358752948348e-06
shaken,3.908842272721813e-06
shall,3.3100570954047727e-06
sham,1.7225138503818017e-06
shame,1.013130126921169e-05
shards,7.389876378738336e-07
shared,4.079799204191659e-05
shares,3.731296892510727e-05
shattered,4.09214797855384e-06
shattering,1.3887686327507254e-06
she,1.4916303837253508e-06
shed,1.004211151666823e-05
sheena,8.283294036098842e-10
sheer,7.360809950114344e-06
shell,1.440428482965217e-05
shes,1.642913097384735e-05
shield,8.44509864691645e-06
shimmering,1.150327561845188e-06
shimmers,1.0197610073703346e-07
shining,6.090128226787783e-06
shiny,3.4841118895201363e-06
shock,0.0002718470740364
shocking,2.914821102422138e-06
shone,9.071984051843172e-05
shop,8.556514467272791e-07
shopping,1.2845468972955132e-05
shops,1.855190616879554e-06
short,2.7573509260037097e-06
should,7.533391173637938e-05
shouldnt,1.855190616879554e-06
shouldve,5.322075992408858e-10
show,1.792112778275623e-05
showed,7.472879529814236e-05
shred,6.665422557716738e-07
shrine,1.3440148286463227e-05
shrink,8.465813289149083e-06
shut,1.942964210684295e-05
sick,1.9220217041038267e-06
side,0.0
sided,6.402746921594372e-06
siege,9.446178432881424e-07
sight,5.858951399204671e-06
sighted,2.555846622271929e-06
sights,3.174173621118825e-06
sign,5.199778897804208e-05
silence,2.587344668427249e-05
silent,2.1299482523318147e-05
silly,5.840099756824202e-06
silver,2.248515413327823e-07
simple,1.2853985626861686e-05
simply,1.5395023983728605e-05
since,9.03625432329136e-06
single,3.7785582344440634e-06
sir,1.5431223141604278e-06
sire,1.2272974663574132e-06
sires,3.6784631248565356e-07
sirius,4.38285853165965e-09
sister,1.3822721830365482e-05
sisters,2.08430823136041e-06
sits,6.776682639610953e-05
situation,0.0001326767839782
six,0.0001192168769193
skies,2.914502099429228e-06
skill,1.9394984938116974e-05
skilled,0.0002718470740364
sky,2.5235544653696708e-05
slaughter,4.58085401533026e-06
slaughtered,2.083125461922464e-06
slaughtering,7.274529252754291e-07
slave,3.1738096549815965e-06
slavery,1.2240499981999163e-05
slaves,3.779681865125895e-06
sleep,4.076270368386759e-05
sleeping,1.2850688117396204e-05
slept,8.207968144233745e-06
slice,5.242855263531965e-06
slightest,4.823972767553642e-06
sloppy,3.908842272721813e-06
slow,4.0741047050687485e-05
slowed,5.575475370278582e-06
slumber,4.8782476369524375e-06
small,1.1995153399766423e-05
smarting,2.516477960057273e-07
smashing,1.0790592750709038e-06
smile,3.453339286352275e-05
smoking,1.5250128872139612e-05
sniff,8.937214863635745e-07
sniper,3.777358164370526e-05
snipers,3.435037335464131e-07
snuff,8.495678241615679e-07
so,8.417586277573719e-06
soar,9.446178432881424e-07
soil,7.511397030611989e-05
sold,5.053400913311634e-05
soldier,7.878115613341173e-10
soldiers,1.2920607969135744e-05
sole,1.829152679420076e-05
solely,2.0930563969159267e-05
solve,2.260003580886405e-05
some,4.823391376703512e-05
somebody,1.3317392877070232e-05
somehow,4.485012657823973e-05
someone,2.5923618050001096e-05
someplace,1.1454709408553753e-06
something,6.242951315016398e-07
sometimes,9.132760475040412e-05
somewhat,4.916013735055458e-05
somewhere,1.85057225280616e-05
song,2.4272280679724645e-05
soon,1.05208771492471e-05
soothsires,2.7702883517122244e-06
sorcery,8.136256553825661e-07
sorrow,1.7958265234483407e-05
sorry,4.389353038277477e-05
sort,5.5504109841422175e-05
sortie,3.9409366650033925e-07
sought,3.72259302821476e-06
soul,3.4816321028419145e-08
souls,8.958113448898075e-06
sounds,3.652524294011528e-05
south,1.136391213663046e-07
southern,1.959230966122049e-06
souvenir,1.0478306558070471e-06
sovereign,9.565752416165196e-06
sovereignty,1.0443652936373835e-05
spare,9.950788153219036e-06
spared,3.465073618826864e-06
spd,1.732911774524837e-05
speak,7.971866769366897e-05
speaking,1.019270978304121e-05
species,0.0001276972299092
specific,0.000184974889853
spectral,1.3047791735516512e-05
spell,1.05208771492471e-05
spells,1.257686355529586e-05
spend,3.144077491015196e-05
spent,5.752682918682695e-05
spies,1.96051064904168e-06
spilt,3.762479445867939e-07
spine,9.03625432329136e-06
spiraling,6.362798717418628e-07
spirals,8.828885211187298e-07
spirit,2.9770525422634365e-08
spirits,1.3708067599509378e-05
spoiled,2.292903193392704e-06
spot,2.948467921669362e-05
spotted,1.289086721953936e-05
sprang,3.780871779781592e-06
sprogs,3.797775524061464e-09
squad,3.203858796041459e-06
square,4.576633844408207e-05
stabilize,3.707868550009152e-06
staff,3.596800008381251e-05
stage,4.811664034605201e-06
stairway,1.4329343730423717e-06
stall,4.09214797855384e-06
stamina,1.899137281725416e-05
stand,3.1738096549815965e-06
standing,5.558088632824365e-05
stands,2.078616803373734e-06
star,1.0038953837110398e-08
stares,1.69103117400482e-06
starlight,5.648595843013026e-06
starlord,0.0
starsphere,3.688868628159981e-06
start,8.551543738576584e-05
started,8.614761238277424e-05
state,0.0004193688405212
states,0.0001407745665346
stations,3.308760709842318e-05
staves,4.696780490576202e-07
stay,5.374174306780332e-06
stayed,1.8947290773212444e-05
staying,1.0289993524565945e-05
steadfast,2.248515413327823e-07
steal,8.00695174257271e-05
stealin,3.269594442301127e-08
stealing,4.000333278781909e-06
steeled,2.848709389979831e-07
step,2.156812763587368e-07
steps,6.126279164163862e-05
stil,1.2700621581984706e-07
still,6.32002076599747e-06
stingy,3.329579817545891e-07
stock,8.019724358746317e-05
stole,7.842122249712702e-05
stolen,1.4493424578176928e-06
stomach,7.165549010096584e-05
stone,1.059064118180686e-06
stones,3.6280957010603744e-06
stood,3.8138039963087066e-05
stoop,9.429857095710758e-07
stop,3.737317856575828e-05
stopped,0.0
storm,4.684462386649102e-05
stormed,1.3479123185788922e-06
story,4.07025371259806e-06
stragglers,3.6729788462253053e-07
straight,4.226913210004568e-05
strain,2.917555637395708e-05
strange,3.577077713998733e-05
strangers,6.137352347650448e-06
strategy,3.606053660121233e-08
stray,2.7987640623905462e-06
streets,2.2873208217788486e-05
strength,6.901825036038644e-05
stretch,1.0596265283311369e-05
strict,5.176766712793324e-06
strike,9.62446613357315e-07
striking,5.269089473586064e-05
string,1.792112778275623e-05
stripped,5.032515673519811e-06
strong,1.5133261895243775e-05
stronger,0.0001384442934067
strongest,1.2700213774223813e-05
stronghold,1.3301174567459385e-06
struck,2.2705558731104247e-05
struggle,1.1632101241048076e-05
struggles,2.5322107745751053e-07
students,3.6117515410296616e-05
studied,5.6914662272902206e-05
studying,3.4816321028419145e-08
stuff,4.766622442531343e-08
stupid,9.764593428371882e-06
stupidity,1.416494737895846e-06
sturdier,1.3716462476054406e-07
subdue,9.991609226744913e-07
subdued,2.5160600216622697e-06
subordinates,3.244557815378357e-06
succeeded,1.60547543237044e-05
succeeding,6.32002076599747e-06
successor,1.024988388053316e-05
such,2.3301666133193062e-05
suddenly,4.8782476369524375e-06
suffer,9.88981174714354e-07
suffered,2.221183451183606e-05
suffering,5.374174306780332e-06
suggest,3.9143399362728813e-07
suggested,7.165549010096584e-05
suggesting,1.8301262716704517e-05
suggests,5.522738807485439e-05
suitable,4.0501060684619e-05
summit,6.839689312982955e-06
sun,6.825958216722938e-06
sunk,8.127417495416011e-06
supply,0.0
support,1.293949484534096e-05
supported,5.632754400721751e-05
suppose,8.888685901183636e-05
supposed,4.828126333222826e-07
supremacy,3.35299314428994e-06
sure,0.0001360204050433
surely,3.579944751663789e-07
surface,0.0001639443924068
surpasses,7.50331914787239e-07
surprise,5.827672821396846e-06
surprised,2.6390490859284912e-08
surprises,2.389097069226409e-06
surprising,1.689036325842608e-05
surrender,7.165549010096584e-05
surrounded,1.2700297229457649e-05
surrounds,2.3238906123879133e-06
survive,1.856566766946344e-05
survived,8.150349021889269e-06
suspected,6.776682639610953e-05
suspicious,9.846985199146729e-07
swayed,1.7437719657209527e-06
swear,4.964346603628656e-06
sweet,2.195900880906265e-05
swift,4.430773456078896e-06
swoop,5.295415189721098e-07
sword,3.738334813533584e-05
swordslayer,0.0
swordsman,0.0001003229152411
swore,2.8924238381478063e-06
sworn,9.21436732141956e-07
t,0.0001157306939421
table,0.0001194152919924
tactician,1.3967572598971858e-07
tactics,8.775049627729458e-06
take,7.218481996460468e-06
taken,4.940327068270189e-10
takes,7.66648528224323e-05
taking,6.070069969155156e-07
tale,2.466062152961968e-05
talent,1.109068929508794e-05
talents,0.0001438676039106
tales,1.602139370504574e-07
talis,6.79235468226125e-08
talk,3.078479885516572e-06
talkin,4.689213659503367e-07
talking,4.921344479953404e-05
tall,2.085331167108961e-05
talys,1.993195116938296e-06
talyss,0.0
target,8.71563853479529e-07
task,1.05208771492471e-05
taste,1.8527682880176145e-06
taxes,4.8933366851997565e-05
tbe,1.5718755828331154e-06
tch,7.219386510826098e-08
teacher,5.555596042540856e-05
teaching,5.8990173638449054e-05
tears,2.085250845993869e-05
teeth,1.257686355529586e-05
teeths,2.663273093173046e-09
tell,0.0001074481998512
telling,0.0001003229152411
tempered,3.449173882472678e-06
temple,8.053116116570891e-06
temples,4.430773456078896e-06
ten,7.974189866217784e-05
tended,1.550945951748872e-05
tending,3.6280957010603744e-06
tens,4.764119357787422e-06
terrible,6.570896977791562e-05
territory,2.9258285139803774e-05
terror,4.827315765396634e-06
test,0.0024305603816173
th,1.3629948462039464e-05
thabes,6.96241205844217e-08
than,1.0812052223627687e-05
thank,3.514261135251218e-07
thanks,5.374174306780332e-06
that,0.000184974889853
thats,3.797775524061464e-09
the,8.050502328842413e-06
their,6.585636358067859e-05
theirs,4.965668749719044e-06
them,0.0001829134643776
themselves,4.763561287290941e-06
then,3.0464419651252684e-05
there,3.72259302821476e-06
theres,1.2391614982334433e-05
these,9.877451539068716e-06
they,7.974189866217784e-05
theyll,4.7426803939742966e-05
theyre,4.213463703308662e-06
theyve,4.396787205429575e-09
thief,3.699055618199054e-05
thiefs,8.235342869866713e-09
thievery,1.3716462476054406e-07
thieves,9.52068339138412e-09
thievin,9.295564900035912e-09
thieving,2.617415628947128e-07
thing,0.0
things,4.766622442531343e-08
think,4.430773456078896e-06
thinking,1.1632101241048076e-05
third,0.0001382269554596
thirteen,7.800100720487535e-06
this,8.136985095916316e-05
thoron,5.2463145436831846e-08
thos,2.320053226867458e-06
those,3.25784106678384e-07
though,8.604796494182665e-07
thought,8.068509938311763e-05
thousand,4.580427630571648e-05
thousands,3.3053549195756204e-05
threatened,7.698106787756842e-07
three,2.248515413327823e-07
throat,1.7880504256027052e-05
throne,4.191671261651209e-05
through,3.4816321028419145e-08
throw,1.5902514060144314e-05
throwing,5.75629837840097e-06
thugs,7.577578810469276e-07
thus,1.1632101241048076e-05
ties,1.6379559619963403e-05
tight,8.94812717433524e-08
tiki,1.638859523609426e-06
tikis,5.9390371154322e-09
till,2.0940043668815632e-06
time,2.447883558488684e-05
times,0.0001829134643776
timing,1.48638202699658e-05
tiny,1.9273132111266025e-05
tired,1.642913097384735e-05
tis,2.320053226867458e-06
tme,4.71434856219588e-08
to,7.529314251542019e-07
today,1.2855396780651065e-05
together,9.842117526659425e-07
token,5.743908668591757e-06
told,4.771867645558814e-07
tolerate,2.4883293485800097e-06
tome,2.443240360605614e-07
tomes,2.18142735661786e-07
tomfoolery,5.28355699458416e-08
tomorrow,6.954277216664195e-07
tonight,2.6260177907744264e-08
too,1.0072979330288943e-05
took,4.032155670756765e-06
tool,3.6117515410296616e-05
top,0.0001085751620121
toras,1.142743991100481e-09
torment,1.921178366046661e-06
touch,3.4186977427452805e-05
tow,2.696853430279589e-06
toward,0.0
towards,2.130157353974482e-07
tower,1.038032072103734e-10
towering,1.7965869528779875e-06
town,1.211665859557343e-07
trace,1.95395493938122e-05
traced,8.695618289493723e-06
traded,9.180261095025344e-06
tragic,3.688868628159981e-06
training,5.7378664592988575e-08
traitor,9.633437741962679e-11
traitors,1.0736520630416637e-06
trampling,1.817139182094252e-06
transform,7.541483733803034e-05
transported,8.907098172130645e-06
trap,1.0052537218143698e-05
trapped,2.1283741407387424e-05
travel,6.45591682405211e-05
traveler,2.420187718144007e-06
travelers,1.7860636557998078e-06
travelled,5.130582003403106e-06
travelling,1.0443652936373835e-05
travels,5.858951399204671e-06
treacherous,5.797811563752476e-06
treason,2.536775077714992e-06
treasure,1.678530186666194e-07
treasures,4.334790315851933e-07
treat,2.5388689973624423e-05
treated,6.939217761100735e-05
treatment,0.0001646333062672
tremendous,1.2430652695911703e-05
triangle,6.759091711501241e-06
tribe,1.1473875201772898e-05
tribehumans,0.0
tribes,1.317268464845256e-05
trick,6.420501204047469e-06
tricked,8.081819856897709e-07
tried,1.3881345876143312e-05
trio,2.1614872457575983e-06
trip,6.010503390135869e-11
troops,7.878115613341173e-10
trouble,3.996213621576317e-05
troublesome,3.233918118894508e-06
troupe,1.010217364409982e-06
trove,3.6821427130462324e-07
true,8.262662305469348e-07
truly,2.914502099429228e-06
trust,1.05208771492471e-05
trusted,9.463796374120649e-08
trustworthy,1.8927100791188425e-06
truth,8.00695174257271e-05
try,1.689036325842608e-05
tryin,3.135235172635476e-07
trying,2.647692485879816e-07
turn,2.914502099429228e-06
turned,0.0
turning,3.0044339800952003e-05
turns,2.594620793388458e-05
twelve,2.552209338318789e-05
twenty,6.691191061690916e-05
twice,3.24429567262996e-05
twinkling,8.262662305469348e-07
twins,5.176766712793324e-06
two,0.0001294332245015
tyranny,6.614537167479284e-05
ugh,1.642913097384735e-05
uh,2.2181116673891664e-06
uhm,5.419156826391714e-08
unable,3.756001380679664e-05
unaware,6.025971606504754e-06
unbearable,1.8989476507158544e-06
unbeknownst,1.9660012505084977e-07
unbidden,2.443240360605614e-07
unchain,8.362320168089354e-06
uncle,1.0249578726870825e-05
uncomfortable,7.022561533176486e-07
uncooperative,5.004755672644023e-07
under,4.7426803939742966e-05
underestimating,3.514261135251218e-07
underfoot,7.97819403487665e-06
undergo,8.116313983919099e-06
undergoing,6.174524687594385e-06
underneath,5.585754552157596e-06
understand,2.523042921893648e-06
understandable,1.1743667727159846e-08
understanding,1.8244533964661968e-06
understood,4.823391376703512e-05
undeveloped,1.9278569038760907e-06
undo,1.7303322545103584e-06
undone,7.824181884643621e-05
undying,4.046409333113843e-07
unexpected,1.1535378616827074e-05
unfair,1.289086721953936e-05
unfathomable,5.52029868003956e-07
unflinchingly,1.2443470339462693e-07
unfortunate,8.362320168089354e-06
unfortunately,2.568795782337263e-10
unharmed,5.919351957572871e-07
unified,8.465813289149083e-06
unimaginably,1.159501066183566e-07
union,5.9495943351066674e-05
united,1.0875519728870131e-05
unknown,3.239521633076947e-05
unless,1.993694004340796e-05
unlike,1.786207945770002e-05
unprepared,1.4850581942482676e-06
unreliable,3.174173621118825e-06
unspeakable,9.14420017466e-07
unthinkable,1.6242886704276316e-06
until,8.63430156641698e-06
unusual,0.0001294332245015
unworthy,2.0099250696148373e-06
up,1.5902514060144314e-05
upon,1.9788820582178343e-11
urgh,9.967727207516042e-10
us,5.664794812787477e-07
use,3.205775431069924e-06
used,7.629608749994077e-05
useful,7.561178048490547e-05
useless,7.500708225052222e-06
users,4.176939222816145e-05
using,1.8497151304472938e-05
usual,4.111051734071225e-05
ut,3.081933382418356e-06
vaguely,3.263460016569297e-06
valiantly,4.334790315851933e-07
valley,1.684488472164958e-05
valleys,5.3315868717618285e-06
valuable,3.632169296906795e-05
value,1.993195116938296e-06
vanished,5.044500821895781e-06
vanquished,8.6203363707682e-07
vaults,3.652524294011528e-05
veil,3.96306985294359e-06
veiled,1.0837960962817304e-05
veritable,1.5102592578841722e-06
very,2.516477960057273e-07
verything,3.675831649729844e-08
victims,2.109845192535431e-05
victories,6.586787741014179e-08
victorious,2.663668037712341e-06
victory,5.374174306780332e-06
view,0.0001800877810455
views,5.262430211587343e-05
vigilant,6.759091711501241e-06
vikings,2.6260177907744264e-08
vile,5.280755299708062e-09
village,3.404867475182982e-06
villagers,8.699298210558481e-05
villages,1.05208771492471e-05
villains,8.830059732645168e-07
violence,1.710250921860279e-06
vip,3.844251314149005e-06
visit,1.85057225280616e-05
visited,1.678530186666194e-07
visiting,1.9735879468498752e-05
vitality,4.321623109717621e-06
voice,9.181385896226856e-05
volunteered,2.745561268966412e-06
vow,1.1954474030062556e-05
vowed,1.2097504259145352e-06
vyland,4.845531122177338e-11
w,3.372469702298986e-05
wa,2.564884666753642e-06
waged,1.9684085054905154e-06
wait,1.638859523609426e-06
waited,1.7944039809663083e-05
waiting,2.185290259149042e-06
wake,1.3789086488031898e-05
walk,0.0001175596808025
walked,4.444723430424346e-05
wall,7.156451953051146e-05
walls,2.2873208217788486e-05
wandered,3.7785582344440634e-06
wanna,0.0001074481998512
want,3.664469742943766e-05
wanted,0.0001122193432092
wants,9.965608342099586e-06
war,7.977113423862648e-07
warden,1.3540235704567748e-06
warfare,9.339796524727718e-06
warm,3.329442915855907e-05
warn,5.325253414412145e-06
warned,1.1659238680294948e-05
warp,9.967727207516042e-10
warren,2.9373873303484287e-06
warrens,7.137289941283597e-08
warring,1.035356144711841e-06
warrior,4.614994768417091e-06
warriors,2.9373873303484287e-06
was,7.219386510826098e-08
washed,3.562313913789694e-06
wasnt,0.0002441861253464
waste,3.798578195528535e-06
watch,6.295974824752193e-05
watching,6.331221820801147e-06
water,8.127417495416011e-06
waters,3.308760709842318e-05
way,7.577578810469276e-07
ways,0.0001074481998512
we,2.161215927117155e-05
weak,4.032155670756765e-06
weaken,3.278845365457528e-06
weakened,5.35573109118559e-06
weaker,5.020693233745987e-06
weakness,1.344357257039519e-05
wealth,2.812261711369501e-05
weapon,2.130157353974482e-07
weapons,9.88981174714354e-07
wearing,2.0108906192035647e-05
wed,5.893737574069746e-07
wedding,1.296029214245209e-05
weep,3.2028273505568806e-11
welcome,4.7426803939742966e-05
welcomed,7.538040790677769e-06
well,5.827672821396846e-06
wendell,0.0001085751620121
wendells,0.0
went,5.2028051140951e-05
were,3.763095610338496e-06
werent,2.6390490859284912e-08
west,1.3820993547408732e-08
western,1.942964210684295e-05
weve,1.678530186666194e-07
wh,1.321752970397938e-06
whadya,1.458005511045801e-09
what,3.707868550009152e-06
whatever,0.0
whats,1.0052537218143698e-05
whatsoever,6.804199847465497e-06
when,0.0001290501590119
where,1.5388303074814757e-06
wheres,2.1912803322976517e-08
wherever,6.495171555798152e-06
which,0.0024305603816173
while,4.14213705516886e-05
whipped,3.053285925034288e-06
white,0.0002235039809602
whitewings,0.000132501865155
who,2.248515413327823e-07
whoa,1.2911902253165408e-07
whoever,5.003181699976267e-06
whole,0.0001769239059649
whose,0.0001384442934067
whove,7.338873969642279e-10
why,3.8263229771473565e-06
wickedness,0.0001617791102034
wield,7.221590735184692e-08
wielded,5.797811563752476e-06
wielder,1.2072103550053726e-06
wielding,8.304113953272463e-07
wields,3.449173882472678e-06
wife,8.976788041763938e-05
wild,3.1321599017246627e-05
will,5.948538998268305e-08
willing,3.501291516272431e-07
win,2.3381475111818877e-05
wind,4.886320377408992e-05
winged,2.6008789109255303e-06
winning,1.28328077516926e-05
wiped,5.659924968313135e-06
wise,2.699529413803248e-06
wisely,1.7348122969451651e-06
wish,4.764119357787422e-06
wished,1.7652701080805856e-05
wishes,2.555846622271929e-06
with,2.50118727365134e-07
withdraw,1.9788820582178343e-11
wither,7.457221317963559e-07
within,4.918898747519051e-07
without,1.558984804432839e-06
withstanding,4.771867645558814e-07
witless,1.5111525158317818e-07
witness,3.0300546168291475e-05
wits,3.9437475643353536e-05
wolf,5.03273647154856e-06
wolfguard,0.0
woman,9.967727207516042e-10
women,3.081933382418356e-06
won,4.046876479151251e-06
wonder,3.446961458394071e-05
wonderful,3.725681352761967e-08
wondering,9.736579831951533e-06
wondrous,7.45618794553593e-06
wont,4.07025371259806e-06
woods,1.1354080688761316e-05
word,2.1694195856980514e-06
words,8.976788041763938e-05
work,3.4186977427452805e-05
worked,7.431254984112456e-05
workin,3.501291516272431e-07
works,0.0001003229152411
world,5.648595843013026e-06
worlds,8.673698839629651e-06
worm,3.3739963600964984e-06
worried,7.461393266567029e-05
worry,0.0001074481998512
worse,3.762962264772796e-06
worship,1.5722211410320598e-05
worst,1.906314461166403e-06
worth,1.831715148000512e-05
worthless,2.964890695693612e-06
worthy,1.2853985626861686e-05
would,1.9336765820499035e-10
wouldnt,1.95395493938122e-05
wound,9.801490854499662e-09
wounded,8.670393581269308e-05
wow,4.237004257447552e-05
wrapped,1.0979493281411125e-05
wrath,2.2705558731104247e-05
wrecked,1.5258898292813684e-06
wrest,5.042276194444639e-07
wretch,7.468374485597451e-07
writhe,2.1004818762548893e-07
wrong,2.557697349402588e-05
wrongs,1.7860636557998078e-06
wrys,5.558088632824365e-05
wyvern,0.0001003229152411
wyverns,1.855190616879554e-06
xa,2.0860709696535198e-07
xane,4.411746581354237e-06
y,6.098892408772372e-05
ya,4.032155670756765e-06
ye,1.4765958667339874e-05
yeah,7.938809976621996e-05
year,0.0005243876762688
years,1.0792104785650735e-06
yell,1.9427803442795265e-06
yep,6.15171408213655e-08
yer,1.7731407785959164e-06
yes,3.6784631248565356e-07
yesterday,1.3931201065133792e-05
yet,0.0002702492297976
yikes,9.52068339138412e-09
yknow,8.604756497609943e-10
you,9.633437741962679e-11
youd,6.852565875306027e-06
youll,6.60191223869333e-05
young,9.736579831951533e-06
younger,3.72259302821476e-06
youngest,8.283294036098842e-10
youngsters,9.74974863083844e-07
your,1.4765958667339874e-05
youre,0.000132501865155
yours,6.053720715826218e-08
yourself,1.0736520630416637e-06
yourselves,3.8087636539785307e-07
youth,3.577077713998733e-05
youths,4.614994768417091e-06
youve,3.4186977427452805e-05
yuliya,6.010503390135869e-11
ere,2.862125388958248e-07
only,2.504939488972013e-06
