,Byleth,Edelgard,Dimitri,Claude,Hubert,Ferdinand,Linhardt,Caspar,Bernadetta,Dorothea,Petra,Dedue,Felix,Ashe,Sylvain,Mercedes,Annette,Ingrid,Lorenz,Raphael,Ignatz,Lysithea,Marianne,Hilda,Leonie,Seteth,Flayn,Hanneman,Manuela,Gilbert,Alois,Catherine,Shamir,Cyril,Jeritza,Yuri,Balthus,Constance,Hapi
Byleth,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Edelgard,x,,,,x,x,x,x,x,x,x,,,,,,,,,,,x,,,,,,x,x,,,,,,,,,x,
Dimitri,x,,,,,,,,,,,x,x,x,x,x,x,x,,x,,,x,,,,x,,,x,x,x,,,,,,,x
Claude,x,,,,,,,,,,x,,,,,,x,x,x,x,x,x,x,x,x,,x,,,,,,x,x,,,x,,
Hubert,x,x,,,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,
Ferdinand,x,x,,,x,,x,x,x,x,x,,,,,x,,,x,,,,x,x,,,x,,x,,,,,,,,,x,
Linhardt,x,x,,,x,x,x,x,x,x,x,,,,,,x,,,,,x,x,,,,x,x,,,,x,,,,,,,x
Caspar,x,x,,,x,x,x,,x,x,x,,,x,,,x,,,x,,,,x,,,,,,,,x,x,,,,,,
Bernadetta,x,x,,,x,x,x,x,,x,x,,x,,x,,,x,,x,,,,,x,x,,,,,x,,,,x,x,,,
Dorothea,x,x,,,x,x,x,x,x,,x,,x,,x,,,x,x,,,,,,,,,x,x,,,,,,,x,,,
Petra,x,x,,,x,x,x,x,x,x,,,,x,,,,,,,x,,,,,,,,,,x,,x,x,,,,,
Dedue,x,,x,,,,,,,,,,x,x,x,x,x,x,,,,,,,,,x,,,x,,,x,,,,,,
Felix,x,,x,,,,,,x,x,,x,,x,x,x,x,x,,,,x,,,x,x,x,,,,,,,,,,,,
Ashe,x,,x,,,,,x,,,x,x,x,,x,x,x,x,,,,,x,,,,,,,x,,x,,x,,,,,x
Sylvain,x,,x,,,,,,x,x,,x,x,x,,x,x,x,x,,,x,x,x,x,,x,,x,,,,,,,,,,
Mercedes,x,,x,,,x,,,,,,x,x,x,x,,x,x,x,,x,,,x,,,,,,,x,,,x,x,,,x,
Annette,x,,x,x,,,x,x,,,,x,x,x,x,x,,x,,,,x,,x,,,,x,,x,,,,,,,,,
Ingrid,x,,x,x,,,,,x,x,,x,x,x,x,x,x,,,x,x,,,,,x,,,,,,x,,,,x,,,
Lorenz,x,,,x,,,,,,x,,,,,x,x,,,,x,x,x,x,x,x,,,,x,,,x,,,,,,,
Raphael,x,,x,x,,,,x,x,,,,,,,,,x,x,,x,x,x,x,x,,x,,,,,,x,,,,,,
Ignatz,x,,,x,,,,,,,x,,,,,x,,x,x,x,,x,x,x,x,,x,,,,,,x,x,,,,,
Lysithea,x,x,,x,,,x,,,,,,x,,x,,x,,x,x,x,,x,x,x,,,x,,,,x,,x,,,x,,
Marianne,x,,x,x,,x,x,,,,,,,x,x,,,,x,x,x,x,,x,x,,,x,,,,,,,,,,,
Hilda,x,,,x,,x,,x,,,,,,,x,x,x,,x,x,x,x,x,,x,x,,,,,,,,x,,,x,,
Leonie,x,,,x,,,,,x,,,,x,,x,,,,x,x,x,x,x,x,,x,,,,,x,x,x,,,,,,
Seteth,x,,,,,,,,x,,,,x,,,,,x,,,,,,x,x,,x,x,x,,,x,,x,,,,,
Flayn,x,,x,x,,x,x,,,,,x,x,,x,,,,,x,x,,,,,x,,,x,,,,,,,,,,
Hanneman,x,x,,,x,,x,,,x,,,,,,,x,,,,,x,x,,,x,,,x,x,x,,,,,,,,
Manuela,x,x,,,,x,,,,x,,,,,x,,,,x,,,,,,,x,x,x,,x,x,,,x,,,,,
Gilbert,x,,x,,,,,,,,,x,,x,,,x,,,,,,,,,,,x,x,,x,x,,,,,,,
Alois,x,,x,,,,,,x,,x,,,,,x,,,,,,,,,x,,,x,x,x,,x,x,,,,,,
Catherine,x,,x,,,,x,x,,,,,,x,,,,x,x,,,x,,,x,x,,,,x,x,,x,,,,,,
Shamir,x,,,x,x,,,x,,,x,x,,,,,,,,x,x,,,,x,,,,,,x,x,,x,,,,,
Cyril,x,,,x,,,,,,,x,,,x,,x,,,,,x,x,,x,,x,,,x,,,,x,,,,,,
Jeritza,x,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,
Yuri,x,,,,,,,,x,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,x,x,x
Balthus,x,,,x,,,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,x,,x,x
Constance,x,x,,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,x,x,x,,x
Hapi,x,,x,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,x,x,